grade_uid,card_uid,grade_cl_card_id,card_url,grader,grade,qualifier,grade_label_raw,population,sales_status,sales_count,eligible_for_model,exclusion_reason,player_id,player_name,sport,cl_card_id,card_year,card_set,card_number,parallel,serial,is_rookie,is_auto,title_raw,img_url,grade_numeric,search_text
d0c894b7b949d66cf209,4a6c036e5f62b4a9bd63,,,PSA,9,,PSA 9,,COMPLETE,258,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,9.0,Tom Brady 2000 Metal #267 Emerald PSA 9
5f350bee9e8c7cf3f629,75cb2e6af84856d0a592,,,PSA,10,,PSA 10,,COMPLETE,309,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,10.0,Tom Brady 2000 Metal #267 Base PSA 10
a255a3463f64241d6fb6,4a6c036e5f62b4a9bd63,,,PSA,10,,PSA 10,,COMPLETE,311,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,10.0,Tom Brady 2000 Metal #267 Emerald PSA 10
raw-eaa55806cd956c7a5bdf,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,3,,SGC 3,,RAW_RECOVERED,3,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,3.0,Tom Brady 2000 Metal #267 Emerald SGC 3
raw-ff040f4dd3496ca7abe6,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,3,,SGC 3,,RAW_RECOVERED,3,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,3.0,Tom Brady 2000 Metal #267 Base SGC 3
raw-eb22e4772cfd9245f6eb,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,5,,SGC 5,,RAW_RECOVERED,5,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,5.0,Tom Brady 2000 Metal #267 Emerald SGC 5
raw-14f14c2e935a610d7954,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,5,,SGC 5,,RAW_RECOVERED,5,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,5.0,Tom Brady 2000 Metal #267 Base SGC 5
raw-9fefcfce0789d403af68,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,6,,SGC 6,,RAW_RECOVERED,7,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,6.0,Tom Brady 2000 Metal #267 Base SGC 6
raw-c931492746a5a6dfca19,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,6,,SGC 6,,RAW_RECOVERED,7,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,6.0,Tom Brady 2000 Metal #267 Emerald SGC 6
raw-8b363cc6d230e2bb4fd5,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,7,,SGC 7,,RAW_RECOVERED,16,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,7.0,Tom Brady 2000 Metal #267 Emerald SGC 7
raw-d48c5216e975271fd4a2,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,7,,SGC 7,,RAW_RECOVERED,16,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,7.0,Tom Brady 2000 Metal #267 Base SGC 7
raw-213de1b92120ab1ff271,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,7.5,,SGC 7.5,,RAW_RECOVERED,6,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,7.5,Tom Brady 2000 Metal #267 Base SGC 7.5
raw-b28636ff7a4472e620c9,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,7.5,,SGC 7.5,,RAW_RECOVERED,6,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,7.5,Tom Brady 2000 Metal #267 Emerald SGC 7.5
raw-ce2394d4be31e6312802,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,8,,SGC 8,,RAW_RECOVERED,24,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,8.0,Tom Brady 2000 Metal #267 Base SGC 8
raw-6382c9b638ef16db2f6f,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,8,,SGC 8,,RAW_RECOVERED,24,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,8.0,Tom Brady 2000 Metal #267 Emerald SGC 8
raw-8879d68a9dcbcebe27c7,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,8.5,,SGC 8.5,,RAW_RECOVERED,28,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,8.5,Tom Brady 2000 Metal #267 Emerald SGC 8.5
raw-90ad53b768e952ce3a28,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,8.5,,SGC 8.5,,RAW_RECOVERED,28,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,8.5,Tom Brady 2000 Metal #267 Base SGC 8.5
raw-93c978644ea34def09be,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,9,,SGC 9,,RAW_RECOVERED,11,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,9.0,Tom Brady 2000 Metal #267 Base SGC 9
raw-ef1cb94546dc35f04b98,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,9,,SGC 9,,RAW_RECOVERED,11,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,9.0,Tom Brady 2000 Metal #267 Emerald SGC 9
raw-408fddcf48bc1ac6d7fd,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,9.5,,SGC 9.5,,RAW_RECOVERED,6,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,9.5,Tom Brady 2000 Metal #267 Emerald SGC 9.5
raw-41179f5874544111e5dc,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,9.5,,SGC 9.5,,RAW_RECOVERED,6,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,9.5,Tom Brady 2000 Metal #267 Base SGC 9.5
raw-bf09784627d858a050fa,4a6c036e5f62b4a9bd63,ixjMkd1rYHC81IQjm2kC,,SGC,10,,SGC 10,,RAW_RECOVERED,10,1,,P0003,Tom Brady,Football,ixjMkd1rYHC81IQjm2kC,2000,Metal,267,Emerald,,0,0,2000 Metal Tom Brady #267 [Emerald] PSA 8,,10.0,Tom Brady 2000 Metal #267 Emerald SGC 10
raw-1463582cbcd29de8bf49,75cb2e6af84856d0a592,uoGXeOhxERtDJ3snR9Pj,,SGC,10,,SGC 10,,RAW_RECOVERED,10,1,,P0003,Tom Brady,Football,uoGXeOhxERtDJ3snR9Pj,2000,Metal,267,Base,,0,0,2000 Metal Tom Brady #267 [Base] Raw,,10.0,Tom Brady 2000 Metal #267 Base SGC 10
raw-e04d8b4be65e352efd69,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,BGS,7,,BGS 7,,RAW_RECOVERED,1,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,7.0,Tom Brady 2000 Pacific #403 Base BGS 7
raw-da56999ee16b6acdeb67,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,BGS,7.5,,BGS 7.5,,RAW_RECOVERED,3,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,7.5,Tom Brady 2000 Pacific #403 Base BGS 7.5
afac51bb8dd4c8a6b319,7220872503a261616ae1,,,BGS,8,,BGS 8,,COMPLETE,6,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,8.0,Tom Brady 2000 Pacific #403 Base BGS 8
e51559c722764b230de2,7220872503a261616ae1,,,BGS,8.5,,BGS 8.5,,COMPLETE,10,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,8.5,Tom Brady 2000 Pacific #403 Base BGS 8.5
17ba300f9bf75a7fdcda,7220872503a261616ae1,,,BGS,9,,BGS 9,,COMPLETE,14,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,9.0,Tom Brady 2000 Pacific #403 Base BGS 9
2e8486267f7415888406,7220872503a261616ae1,,,BGS,9.5,,BGS 9.5,,COMPLETE,2,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,9.5,Tom Brady 2000 Pacific #403 Base BGS 9.5
raw-97360fc03a12af66fdc2,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,CGC,9,,CGC 9,,RAW_RECOVERED,1,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,9.0,Tom Brady 2000 Pacific #403 Base CGC 9
raw-e26a3b8199b5d89a8302,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,CSG,8.5,,CSG 8.5,,RAW_RECOVERED,1,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,8.5,Tom Brady 2000 Pacific #403 Base CSG 8.5
raw-9112cc0db36ddae3ff7c,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,CSG,9,,CSG 9,,RAW_RECOVERED,3,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,9.0,Tom Brady 2000 Pacific #403 Base CSG 9
raw-85f370d8709822c8f9a6,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,PSA,4,,PSA 4,,RAW_RECOVERED,1,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,4.0,Tom Brady 2000 Pacific #403 Base PSA 4
raw-cccb6cc6dd673ede2d1f,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,PSA,5,,PSA 5,,RAW_RECOVERED,11,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,5.0,Tom Brady 2000 Pacific #403 Base PSA 5
da968c78311b1bb3a4b8,7220872503a261616ae1,,,PSA,6,,PSA 6,,COMPLETE,35,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,6.0,Tom Brady 2000 Pacific #403 Base PSA 6
bfe6d4bcae6936509172,7220872503a261616ae1,,,PSA,7,,PSA 7,,COMPLETE,59,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,7.0,Tom Brady 2000 Pacific #403 Base PSA 7
8f05511a1c81fea05b39,7220872503a261616ae1,,,PSA,7.5,,PSA 7.5,,COMPLETE,0,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,7.5,Tom Brady 2000 Pacific #403 Base PSA 7.5
f4ba91ff6336f7abfc94,7220872503a261616ae1,,,PSA,8,,PSA 8,,COMPLETE,47,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,8.0,Tom Brady 2000 Pacific #403 Base PSA 8
c61c88166b870e54080b,7220872503a261616ae1,,,PSA,8.5,,PSA 8.5,,COMPLETE,2,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,8.5,Tom Brady 2000 Pacific #403 Base PSA 8.5
5a11a55f772658c8acff,7220872503a261616ae1,,,PSA,9,,PSA 9,,COMPLETE,10,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,9.0,Tom Brady 2000 Pacific #403 Base PSA 9
b38939cc1dbcd25132ce,7220872503a261616ae1,,,PSA,10,,PSA 10,,COMPLETE,13,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,10.0,Tom Brady 2000 Pacific #403 Base PSA 10
raw-ade278ea281dd96c7dd2,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,SGC,5.5,,SGC 5.5,,RAW_RECOVERED,1,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,5.5,Tom Brady 2000 Pacific #403 Base SGC 5.5
raw-04f535eee6a4af6bb554,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,SGC,6,,SGC 6,,RAW_RECOVERED,1,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,6.0,Tom Brady 2000 Pacific #403 Base SGC 6
raw-80eb49ff545b07ba4e70,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,SGC,6.5,,SGC 6.5,,RAW_RECOVERED,1,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,6.5,Tom Brady 2000 Pacific #403 Base SGC 6.5
raw-216c2db4a29e5c3a75df,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,SGC,7,,SGC 7,,RAW_RECOVERED,6,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,7.0,Tom Brady 2000 Pacific #403 Base SGC 7
raw-5927e4ada3e93090d8b5,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,SGC,8,,SGC 8,,RAW_RECOVERED,10,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,8.0,Tom Brady 2000 Pacific #403 Base SGC 8
raw-344ef15186ba5910565d,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,SGC,8.5,,SGC 8.5,,RAW_RECOVERED,11,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,8.5,Tom Brady 2000 Pacific #403 Base SGC 8.5
raw-5c1a3d6c038f6cccdfcd,7220872503a261616ae1,6PU6A6jpWSCKpk2SjTRG,,SGC,9,,SGC 9,,RAW_RECOVERED,3,1,,P0003,Tom Brady,Football,6PU6A6jpWSCKpk2SjTRG,2000,Pacific,403,Base,,0,0,2000 Pacific Tom Brady #403 [Base] PSA 8,,9.0,Tom Brady 2000 Pacific #403 Base SGC 9
a60e28a5121696a08d79,70c1f9b9f257f4bbf8fa,,,BGS,8.0,,BGS 8,,PENDING,1,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,8.0,Tom Brady 2000 Pacific Aurora #84 Base BGS 8.0
770a4dbcf5c5c93e6f32,70c1f9b9f257f4bbf8fa,,,BGS,8.5,,BGS 8.5,,COMPLETE,0,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,8.5,Tom Brady 2000 Pacific Aurora #84 Base BGS 8.5
69894a7d593751d782ea,70c1f9b9f257f4bbf8fa,,,BGS,9,,BGS 9,,COMPLETE,1,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,9.0,Tom Brady 2000 Pacific Aurora #84 Base BGS 9
80fd6d9a4e29db09a72b,70c1f9b9f257f4bbf8fa,,,BGS,9.5,,BGS 9.5,,COMPLETE,3,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,9.5,Tom Brady 2000 Pacific Aurora #84 Base BGS 9.5
70b5e3cd13b5b76fc6c4,70c1f9b9f257f4bbf8fa,,,CSG,6.0,,CSG 6,,PENDING,1,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,6.0,Tom Brady 2000 Pacific Aurora #84 Base CSG 6.0
7c8827263be1a5340b00,70c1f9b9f257f4bbf8fa,,,CSG,9.0,,CSG 9,,PENDING,1,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,9.0,Tom Brady 2000 Pacific Aurora #84 Base CSG 9.0
7db9039be17df2c458a9,70c1f9b9f257f4bbf8fa,,,PSA,6.0,,PSA 6,,PENDING,4,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,6.0,Tom Brady 2000 Pacific Aurora #84 Base PSA 6.0
9704eaa319c6fca8302b,70c1f9b9f257f4bbf8fa,,,PSA,7,,PSA 7,,COMPLETE,3,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,7.0,Tom Brady 2000 Pacific Aurora #84 Base PSA 7
3524843c5336d4ffa8c0,70c1f9b9f257f4bbf8fa,,,PSA,8,,PSA 8,,COMPLETE,11,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,8.0,Tom Brady 2000 Pacific Aurora #84 Base PSA 8
320b578d83bcbe6ca004,70c1f9b9f257f4bbf8fa,,,PSA,9,,PSA 9,,COMPLETE,8,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,9.0,Tom Brady 2000 Pacific Aurora #84 Base PSA 9
4f7c05550d2d38a439ba,70c1f9b9f257f4bbf8fa,,,PSA,10,,PSA 10,,COMPLETE,3,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,10.0,Tom Brady 2000 Pacific Aurora #84 Base PSA 10
95d1abac75e542390b8c,70c1f9b9f257f4bbf8fa,,,PSA,10.0,,PSA 10,,PENDING,0,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,10.0,Tom Brady 2000 Pacific Aurora #84 Base PSA 10.0
99fd47df72ffc9518854,70c1f9b9f257f4bbf8fa,,,SGC,8.5,,SGC 8.5,,PENDING,1,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,8.5,Tom Brady 2000 Pacific Aurora #84 Base SGC 8.5
f5fbdd1945fb97055287,70c1f9b9f257f4bbf8fa,,,SGC,9.0,,SGC 9,,PENDING,3,1,,P0003,Tom Brady,Football,VaX0hHV707s89tX4zH2s,2000,Pacific Aurora,84,Base,,0,0,2000 Pacific Aurora Tom Brady #84 [Base] PSA 10,,9.0,Tom Brady 2000 Pacific Aurora #84 Base SGC 9.0
38567fa5b5edc1493808,8d8c1b89e949d9548104,,,BGS,7.0,,BGS 7,,PENDING,1,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,7.0,Tom Brady 2000 Pacific Paramount #138 Base BGS 7.0
b953437f94e9e66c4235,8d8c1b89e949d9548104,,,BGS,7.5,,BGS 7.5,,PENDING,1,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,7.5,Tom Brady 2000 Pacific Paramount #138 Base BGS 7.5
3ef44c4e9c1f5606a48b,8d8c1b89e949d9548104,,,BGS,8.0,,BGS 8,,PENDING,1,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,8.0,Tom Brady 2000 Pacific Paramount #138 Base BGS 8.0
e0881fa7d8a924671c30,8d8c1b89e949d9548104,,,BGS,8.5,,BGS 8.5,,PENDING,12,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,8.5,Tom Brady 2000 Pacific Paramount #138 Base BGS 8.5
0b72ca4497111e6fa4c1,8d8c1b89e949d9548104,,,BGS,9.0,,BGS 9,,PENDING,9,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,9.0,Tom Brady 2000 Pacific Paramount #138 Base BGS 9.0
b4c86d6f6f40bb996ccd,8d8c1b89e949d9548104,,,BGS,9.5,,BGS 9.5,,PENDING,49,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,9.5,Tom Brady 2000 Pacific Paramount #138 Base BGS 9.5
f253edb9dd9423ed2e78,8d8c1b89e949d9548104,,,CGC,6.0,,CGC 6,,PENDING,1,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,6.0,Tom Brady 2000 Pacific Paramount #138 Base CGC 6.0
ad2b794ca86cb40cb224,8d8c1b89e949d9548104,,,CGC,8.0,,CGC 8,,PENDING,1,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,8.0,Tom Brady 2000 Pacific Paramount #138 Base CGC 8.0
30dcc1b16cf22f60fd5b,8d8c1b89e949d9548104,,,CGC,8.5,,CGC 8.5,,PENDING,2,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,8.5,Tom Brady 2000 Pacific Paramount #138 Base CGC 8.5
4192698078e02e0b01f7,8d8c1b89e949d9548104,,,CGC,9.0,,CGC 9,,PENDING,2,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,9.0,Tom Brady 2000 Pacific Paramount #138 Base CGC 9.0
9de97463b816045fffe3,8d8c1b89e949d9548104,,,CSG,7.0,,CSG 7,,PENDING,1,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,7.0,Tom Brady 2000 Pacific Paramount #138 Base CSG 7.0
b7c1b7af3454f6849286,8d8c1b89e949d9548104,,,CSG,9.0,,CSG 9,,PENDING,3,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,9.0,Tom Brady 2000 Pacific Paramount #138 Base CSG 9.0
08651a814380663058fa,8d8c1b89e949d9548104,,,CSG,9.5,,CSG 9.5,,PENDING,2,1,,P0003,Tom Brady,Football,cArsIkcxQ6gZxcrocaKp,2000,Pacific Paramount,138,Base,,0,0,2000 Pacific Paramount Tom Brady #138 [Base] PSA 10,,9.5,Tom Brady 2000 Pacific Paramount #138 Base CSG 9.5
